Method Name;CCM;CND;CDISP;CINT;FDP;HD;HEF;HER;HL;HVC;HVL;LOC;LAA;LND;MMI;MND;CC;NOAV;NOL;NOPM
com.example.Application.main(String[]);0;0;1,0;1;0;2,5;38,7744;0,0038;6;6;15,5098;3;0,0;0;81,3571;0;1;1;0;1
com.example.base.ui.MainErrorHandler.errorHandlerInitializer();0;0;0,7692;13;2;11,5909;1783,0916;0,049;32;28;153,8354;15;0,3333;0;59,0475;2;1;8;0;0
com.example.base.ui.MainLayout.MainLayout();0;0;0,25;2;1;2,5;38,7744;0,0038;6;6;15,5098;4;0,0;0;78,6317;0;1;1;0;0
com.example.base.ui.MainLayout.createHeader();0;0;1,0;2;9;3,6923;423,4857;0,0188;27;19;114,694;10;0,0;0;63,7836;0;1;12;0;0
com.example.base.ui.MainLayout.createSideNav();0;0;0,8;4;1;7,5;376,4211;0,0174;14;12;50,1895;6;0,0;0;71,1292;0;1;3;0;0
com.example.base.ui.MainLayout.createSideNavItem(MenuEntry);2;1;0,3333;3;0;15,75;1198,6931;0,0376;22;11;76,1075;7;0,0;0;68,3023;1;2;1;0;1
com.example.base.ui.component.ViewToolbar.ViewToolbar(String, Component[]);1;1;1,0;3;12;6,0952;1539,7486;0,0444;52;29;252,615;17;0,0;0;56,2512;1;2;20;0;2
com.example.base.ui.component.ViewToolbar.group(Component[]);0;0;1,0;1;6;3,375;192,7473;0,0111;15;14;57,1103;6;0,0;0;70,7308;0;1;8;0;1
com.example.envio_Mails.EnvioEmailView.EnvioEmailView();0;0;0,5714;6;1;8,3077;1407,8083;0,0419;38;22;169,4584;14;0,8;0;59,3987;0;1;5;0;0
com.example.envio_Mails.EnvioEmailView.enviarEmailSimulado();0;0;1,0;5;2;5,3333;844,3982;0,0298;35;23;158,3247;13;0,6;0;60,3055;0;1;8;0;0
com.example.examplefeature.Task.Task();0;0;0,0;0;0;0,0;0,0;0,0;1;1;0,0;2;0,0;0;âˆž;0;1;0;0;0
com.example.examplefeature.Task.Task(String, Instant);0;0;0,0;0;0;1,5;23,2647;0,0027;6;6;15,5098;4;1,0;0;78,6317;0;1;3;0;2
com.example.examplefeature.Task.equals(Object);4;1;0,75;3;0;12,6;1605,7166;0,0457;30;19;127,4378;11;1,0;0;62,3358;1;5;2;0;1
com.example.examplefeature.Task.getCreationDate();0;0;0,0;0;0;1,0;4,7549;0,0009;3;3;4,7549;3;1,0;0;85,3765;0;1;1;0;0
com.example.examplefeature.Task.getDescription();0;0;0,0;0;0;1,0;4,7549;0,0009;3;3;4,7549;3;1,0;0;85,3765;0;1;1;0;0
com.example.examplefeature.Task.getDueDate();0;0;0,0;0;0;1,0;4,7549;0,0009;3;3;4,7549;3;1,0;0;85,3765;0;1;1;0;0
com.example.examplefeature.Task.getId();0;0;0,0;0;0;1,0;4,7549;0,0009;3;3;4,7549;3;1,0;0;85,3765;0;1;1;0;0
com.example.examplefeature.Task.hashCode();0;0;0,5;2;0;0,0;0,0;0,0;5;5;11,6096;8;0,0;0;73,0082;0;1;0;0;0
com.example.examplefeature.Task.setDescription(String);1;1;1,0;1;0;6,75;374,6695;0,0173;15;13;55,5066;6;1,0;0;70,7462;1;2;3;0;1
com.example.examplefeature.Task.setDueDate(LocalDate);0;0;0,0;0;0;1,5;17,4145;0,0022;5;5;11,6096;3;1,0;0;82,3002;0;1;2;0;1
com.example.examplefeature.TaskRepository.findAllBy(Pageable);0;0;0,0;0;0;0,0;NaN;NaN;0;0;NaN;0;0,0;0;0,0;N/A;1;N/A;0;1
com.example.examplefeature.TaskService.TaskService(TaskRepository);0;0;0,0;0;0;0,5;2,3774;0,0006;3;3;4,7549;3;1,0;0;85,3765;0;1;2;0;1
com.example.examplefeature.TaskService.createTask(String, LocalDate);1;1;1,0;4;1;6,6667;506,6667;0,0212;19;16;76,0;9;0,5;0;65,9215;1;2;4;0;2
com.example.examplefeature.TaskService.list(Pageable);0;0;1,0;2;0;2,0;39,303;0,0039;7;7;19,6515;4;1,0;0;77,9128;0;1;2;0;1
com.example.examplefeature.ui.TaskListView.TaskListView(TaskService);0;0;0,6897;28;8;27,4286;15229,6516;0,2048;94;60;555,2477;28;0,3333;0;49,2162;0;1;19;0;1
com.example.examplefeature.ui.TaskListView.createTask();0;0;1,0;8;2;6,25;547,3027;0,0223;21;18;87,5684;8;0,6667;0;66,7195;0;1;6;0;0
com.example.feature_conversaoDeMoeda.CurrencyView.CurrencyView();3;1;0,5;13;2;17,94;7213,9844;0,1245;72;48;402,1173;27;0,0;0;50,325;2;5;12;0;0
com.example.feature_conversaoDeMoeda.CurrencyView.convertCurrency(String, String, double);3;1;0,5714;14;1;16,2353;5097,781;0,0987;59;40;313,9938;27;0,5;0;51,116;2;4;11;0;3
com.example.pdf.PdfGenerator.generateSimplePdf(String, String);1;0;0,6;5;3;10,5;2170,5207;0,0559;43;28;206,7163;25;0,0;0;53,2104;1;2;11;0;2
com.example.pdf.PdfView.PdfView();1;0;0,7778;9;1;8,8235;1852,9412;0,0503;42;32;210,0;22;0,0;0;54,363;2;2;7;0;0
com.example.qrcode.QRCodeGenerator.generateQRCodeImage(String, int, int);0;0;1,0;3;1;6,1875;578,2491;0,0231;22;19;93,4544;16;0,0;0;59,95;1;1;7;0;3
com.example.qrcode.QRCodeGenerator.saveToFile(String, int, int, Path);0;0;0,5;1;0;4,0;207,2246;0,0117;14;13;51,8062;8;0,0;0;68,3436;0;1;5;0;4
com.example.qrcode.QrCodeView.QrCodeView();1;0;0,6667;9;1;10,4167;2417,1055;0,06;46;33;232,0421;20;0,0;0;54,963;1;2;8;0;0
